num, x_1, y_1, z_1, x_2, y_2, z_2, x_3, y_3, z_3, x_4, y_4, z_4, x_5, y_5, z_5, x_6, y_6, z_6, x_7, y_7, z_7, x_8, y_8, z_8, x_9, y_9, z_9, x_10, y_10, z_10, x_11, y_11, z_11, x_12, y_12, z_12, x_13, y_13, z_13, x_14, y_14, z_14, x_15, y_15, z_15, x_16, y_16, z_16, x_17, y_17, z_17, x_18, y_18, z_18, x_19, y_19, z_19, x_20, y_20, z_20, x_21, y_21, z_21, 
67,0.8233050107955933,0.7675095796585083,0.8233050107955933,0.8445562124252319,0.6435788869857788,0.8445562124252319,0.8497940301895142,0.5423941612243652,0.8497940301895142,0.8443637490272522,0.4585800766944885,0.8443637490272522,0.8350856304168701,0.39963725209236145,0.8350856304168701,0.8374178409576416,0.48007798194885254,0.8374178409576416,0.8435322642326355,0.3348832428455353,0.8435322642326355,0.844592273235321,0.24589210748672485,0.844592273235321,0.8471008539199829,0.1813192367553711,0.8471008539199829,0.80561363697052,0.48571327328681946,0.80561363697052,0.793076753616333,0.316166490316391,0.793076753616333,0.7872645258903503,0.21130821108818054,0.7872645258903503,0.7836176753044128,0.13400602340698242,0.7836176753044128,0.7712613344192505,0.5127775073051453,0.7712613344192505,0.7390812039375305,0.3654628396034241,0.7390812039375305,0.7199710607528687,0.27191051840782166,0.7199710607528687,0.7072083950042725,0.20399945974349976,0.7072083950042725,0.7343305349349976,0.5589471459388733,0.7343305349349976,0.6857666373252869,0.471841424703598,0.6857666373252869,0.6527325510978699,0.4188832640647888,0.6527325510978699,0.6259688138961792,0.37713420391082764,0.6259688138961792,
68,0.8245654106140137,0.7763687968254089,0.8245654106140137,0.8433202505111694,0.6578593254089355,0.8433202505111694,0.8524788618087769,0.5588074326515198,0.8524788618087769,0.8541935682296753,0.4762323498725891,0.8541935682296753,0.8544015884399414,0.41690951585769653,0.8544015884399414,0.8345708847045898,0.4800991117954254,0.8345708847045898,0.8401786684989929,0.3378952145576477,0.8401786684989929,0.8400365710258484,0.2510727047920227,0.8400365710258484,0.8414983153343201,0.18691334128379822,0.8414983153343201,0.8023684024810791,0.485861599445343,0.8023684024810791,0.7900791168212891,0.3197447657585144,0.7900791168212891,0.782312273979187,0.21777525544166565,0.782312273979187,0.7768339514732361,0.1404968500137329,0.7768339514732361,0.7678797841072083,0.5144583582878113,0.7678797841072083,0.7358576655387878,0.36814168095588684,0.7358576655387878,0.7154479026794434,0.27701565623283386,0.7154479026794434,0.7017103433609009,0.20938214659690857,0.7017103433609009,0.7307916283607483,0.5626636147499084,0.7307916283607483,0.6831582188606262,0.4745844602584839,0.6831582188606262,0.6497770547866821,0.42145439982414246,0.6497770547866821,0.6226119995117188,0.37725216150283813,0.6226119995117188,
69,0.8206984400749207,0.7771866321563721,0.8206984400749207,0.8406133055686951,0.6561744809150696,0.8406133055686951,0.8494154810905457,0.5568202137947083,0.8494154810905457,0.8504929542541504,0.4728292226791382,0.8504929542541504,0.8511978387832642,0.41367143392562866,0.8511978387832642,0.8326736092567444,0.48104068636894226,0.8326736092567444,0.8346099853515625,0.33704203367233276,0.8346099853515625,0.8323839902877808,0.25097721815109253,0.8323839902877808,0.8320138454437256,0.1869235634803772,0.8320138454437256,0.799699068069458,0.486303448677063,0.799699068069458,0.7834886312484741,0.31704336404800415,0.7834886312484741,0.7744356989860535,0.21709182858467102,0.7744356989860535,0.7671980857849121,0.140500009059906,0.7671980857849121,0.7652843594551086,0.513490617275238,0.7652843594551086,0.7282155156135559,0.36831068992614746,0.7282155156135559,0.7067018151283264,0.2797120213508606,0.7067018151283264,0.6921911239624023,0.21273791790008545,0.6921911239624023,0.7290393114089966,0.5596461296081543,0.7290393114089966,0.6780796647071838,0.47650688886642456,0.6780796647071838,0.6435981392860413,0.42768386006355286,0.6435981392860413,0.6163251996040344,0.38511770963668823,0.6163251996040344,
70,0.8185797929763794,0.7745217680931091,0.8185797929763794,0.8056936860084534,0.6671309471130371,0.8056936860084534,0.7912266254425049,0.5548546314239502,0.7912266254425049,0.7737042903900146,0.47703370451927185,0.7737042903900146,0.7503727078437805,0.44158804416656494,0.7503727078437805,0.7950699329376221,0.4847366213798523,0.7950699329376221,0.7742387056350708,0.34142521023750305,0.7742387056350708,0.7606013417243958,0.2552326023578644,0.7606013417243958,0.7501505017280579,0.18705731630325317,0.7501505017280579,0.7905858159065247,0.48903340101242065,0.7905858159065247,0.7618470191955566,0.3258247971534729,0.7618470191955566,0.742706835269928,0.22285088896751404,0.742706835269928,0.7288256883621216,0.14364030957221985,0.7288256883621216,0.7747718691825867,0.5127269625663757,0.7747718691825867,0.740919291973114,0.36215490102767944,0.740919291973114,0.7172178030014038,0.2739616632461548,0.7172178030014038,0.700910210609436,0.20760571956634521,0.700910210609436,0.7488782405853271,0.5532712340354919,0.7488782405853271,0.7091785073280334,0.4654214382171631,0.7091785073280334,0.6818629503250122,0.4099995493888855,0.6818629503250122,0.6595328450202942,0.3632091283798218,0.6595328450202942,
71,0.7755520343780518,0.7784568667411804,0.7755520343780518,0.7108268737792969,0.7126114368438721,0.7108268737792969,0.6751428842544556,0.625571608543396,0.6751428842544556,0.6528334617614746,0.5583916902542114,0.6528334617614746,0.6315487027168274,0.5064356327056885,0.6315487027168274,0.6914508938789368,0.48349636793136597,0.6914508938789368,0.6767446398735046,0.36233729124069214,0.6767446398735046,0.6647332906723022,0.2973514199256897,0.6647332906723022,0.6551682949066162,0.23669615387916565,0.6551682949066162,0.7129232883453369,0.4827534556388855,0.7129232883453369,0.7021603584289551,0.34043657779693604,0.7021603584289551,0.697174608707428,0.25478997826576233,0.697174608707428,0.6946550607681274,0.17740771174430847,0.6946550607681274,0.7363845705986023,0.5040804743766785,0.7363845705986023,0.7327312231063843,0.37437331676483154,0.7327312231063843,0.7296973466873169,0.29025036096572876,0.7296973466873169,0.7277988791465759,0.2171434462070465,0.7277988791465759,0.7611681222915649,0.5472279191017151,0.7611681222915649,0.763024628162384,0.459744930267334,0.763024628162384,0.7615497708320618,0.399044930934906,0.7615497708320618,0.7607834339141846,0.34292325377464294,0.7607834339141846,
72,0.7509318590164185,0.7720707654953003,0.7509318590164185,0.6871619820594788,0.7306135296821594,0.6871619820594788,0.634251594543457,0.6506711840629578,0.634251594543457,0.5989511609077454,0.5850417017936707,0.5989511609077454,0.5662015676498413,0.5505735874176025,0.5662015676498413,0.658046543598175,0.49345630407333374,0.658046543598175,0.6338934302330017,0.3791678845882416,0.6338934302330017,0.6213513016700745,0.31179481744766235,0.6213513016700745,0.6128689050674438,0.2532646954059601,0.6128689050674438,0.6949142217636108,0.4708399772644043,0.6949142217636108,0.6775949597358704,0.3373866081237793,0.6775949597358704,0.6696435213088989,0.2521134316921234,0.6696435213088989,0.6649219989776611,0.17701417207717896,0.6649219989776611,0.7319719195365906,0.47891300916671753,0.7319719195365906,0.7343835234642029,0.34819239377975464,0.7343835234642029,0.735431432723999,0.26407331228256226,0.735431432723999,0.7346081733703613,0.19096803665161133,0.7346081733703613,0.7707669138908386,0.5149894952774048,0.7707669138908386,0.7910826802253723,0.423692911863327,0.7910826802253723,0.8029212951660156,0.3600669801235199,0.8029212951660156,0.8108754754066467,0.29986441135406494,0.8108754754066467,
73,0.7434128522872925,0.777272641658783,0.7434128522872925,0.6730666756629944,0.7447741627693176,0.6730666756629944,0.6146072745323181,0.668822169303894,0.6146072745323181,0.5726839900016785,0.6031087040901184,0.5726839900016785,0.5334919691085815,0.5722877383232117,0.5334919691085815,0.6467786431312561,0.5021536350250244,0.6467786431312561,0.6157602071762085,0.39748165011405945,0.6157602071762085,0.6001039743423462,0.33011817932128906,0.6001039743423462,0.5886287689208984,0.2718750238418579,0.5886287689208984,0.6901413798332214,0.4708273410797119,0.6901413798332214,0.6687805652618408,0.3452192544937134,0.6687805652618408,0.6572018265724182,0.2665884792804718,0.6572018265724182,0.6479321718215942,0.2000710368156433,0.6479321718215942,0.7347356081008911,0.4719260036945343,0.7347356081008911,0.7378937602043152,0.3452790379524231,0.7378937602043152,0.7405921220779419,0.2677870988845825,0.7405921220779419,0.7395666837692261,0.2034848928451538,0.7395666837692261,0.7800114154815674,0.5013493895530701,0.7800114154815674,0.806845486164093,0.4092799425125122,0.806845486164093,0.8260471224784851,0.34914612770080566,0.8260471224784851,0.8395310640335083,0.29607683420181274,0.8395310640335083,
74,0.7435024976730347,0.7881745100021362,0.7435024976730347,0.6777506470680237,0.7512180209159851,0.6777506470680237,0.6232895851135254,0.6715182662010193,0.6232895851135254,0.5816807746887207,0.6041345596313477,0.5816807746887207,0.5397071838378906,0.5744016766548157,0.5397071838378906,0.6589651107788086,0.5043824315071106,0.6589651107788086,0.6274488568305969,0.3906983733177185,0.6274488568305969,0.610571563243866,0.32182544469833374,0.610571563243866,0.597934365272522,0.25971347093582153,0.597934365272522,0.7016342282295227,0.478807270526886,0.7016342282295227,0.6837045550346375,0.34719425439834595,0.6837045550346375,0.6733542680740356,0.26652517914772034,0.6733542680740356,0.665898323059082,0.19464901089668274,0.665898323059082,0.7451250553131104,0.4859863519668579,0.7451250553131104,0.7528598308563232,0.3587104380130768,0.7528598308563232,0.7563608884811401,0.28217318654060364,0.7563608884811401,0.7571135759353638,0.21614980697631836,0.7571135759353638,0.7896391749382019,0.5208865404129028,0.7896391749382019,0.8197712302207947,0.4286268949508667,0.8197712302207947,0.8410047292709351,0.3671308755874634,0.8410047292709351,0.8568430542945862,0.3110545873641968,0.8568430542945862,
75,0.7498143911361694,0.7814868688583374,0.7498143911361694,0.6845033764839172,0.7489222288131714,0.6845033764839172,0.6306217312812805,0.6700308322906494,0.6306217312812805,0.5894213914871216,0.598767101764679,0.5894213914871216,0.545074462890625,0.5649337768554688,0.545074462890625,0.6662728190422058,0.49766770005226135,0.6662728190422058,0.6340067386627197,0.386692076921463,0.6340067386627197,0.6175142526626587,0.3163371980190277,0.6175142526626587,0.6062357425689697,0.2521577775478363,0.6062357425689697,0.7096520662307739,0.47007542848587036,0.7096520662307739,0.6919426918029785,0.3390793204307556,0.6919426918029785,0.6821189522743225,0.2586057782173157,0.6821189522743225,0.6759254932403564,0.18790578842163086,0.6759254932403564,0.7541329860687256,0.4771032929420471,0.7541329860687256,0.7622649669647217,0.35121604800224304,0.7622649669647217,0.7667607069015503,0.2733002305030823,0.7667607069015503,0.7684190273284912,0.20673468708992004,0.7684190273284912,0.7978832125663757,0.5131459832191467,0.7978832125663757,0.8280214667320251,0.4254266023635864,0.8280214667320251,0.8499851226806641,0.36652839183807373,0.8499851226806641,0.8663493394851685,0.3137974143028259,0.8663493394851685,
76,0.7507821917533875,0.7765185832977295,0.7507821917533875,0.6831453442573547,0.7411621809005737,0.6831453442573547,0.6290340423583984,0.6602596640586853,0.6290340423583984,0.5887794494628906,0.5866775512695312,0.5887794494628906,0.5463273525238037,0.549278199672699,0.5463273525238037,0.6633210182189941,0.48969656229019165,0.6633210182189941,0.6330147385597229,0.37990719079971313,0.6330147385597229,0.6173699498176575,0.3098742961883545,0.6173699498176575,0.6064203977584839,0.24598601460456848,0.6064203977584839,0.7068967819213867,0.4629530906677246,0.7068967819213867,0.6899082660675049,0.3339653015136719,0.6899082660675049,0.6809845566749573,0.25347134470939636,0.6809845566749573,0.6748365759849548,0.18344709277153015,0.6748365759849548,0.7519134879112244,0.46894821524620056,0.7519134879112244,0.7608811855316162,0.34467750787734985,0.7608811855316162,0.7666186094284058,0.26792535185813904,0.7666186094284058,0.7686696648597717,0.2034820020198822,0.7686696648597717,0.7966614961624146,0.5031934380531311,0.7966614961624146,0.8283992409706116,0.4161767363548279,0.8283992409706116,0.8507379293441772,0.35783785581588745,0.8507379293441772,0.8668495416641235,0.3061795234680176,0.8668495416641235,
77,0.7514927387237549,0.7772724628448486,0.7514927387237549,0.6841385960578918,0.7423028945922852,0.6841385960578918,0.6298325657844543,0.6605588793754578,0.6298325657844543,0.5888197422027588,0.5860098600387573,0.5888197422027588,0.5460602045059204,0.5493319034576416,0.5460602045059204,0.6649724841117859,0.49240848422050476,0.6649724841117859,0.6337673664093018,0.3813941180706024,0.6337673664093018,0.6181840896606445,0.3089739680290222,0.6181840896606445,0.607664942741394,0.24497511982917786,0.607664942741394,0.708981454372406,0.4643357992172241,0.708981454372406,0.690975546836853,0.33355629444122314,0.690975546836853,0.6819058060646057,0.25151732563972473,0.6819058060646057,0.6760945320129395,0.18177613615989685,0.6760945320129395,0.7542118430137634,0.46962496638298035,0.7542118430137634,0.7625425457954407,0.34257200360298157,0.7625425457954407,0.767955482006073,0.2647493779659271,0.767955482006073,0.770230770111084,0.20041018724441528,0.770230770111084,0.7992281317710876,0.5042918920516968,0.7992281317710876,0.8310027122497559,0.41660773754119873,0.8310027122497559,0.8538044691085815,0.3599845767021179,0.8538044691085815,0.8707066774368286,0.3110696077346802,0.8707066774368286,
78,0.7532485723495483,0.7799564003944397,0.7532485723495483,0.6854933500289917,0.7432372570037842,0.6854933500289917,0.6305937767028809,0.6605110168457031,0.6305937767028809,0.589320719242096,0.5853379368782043,0.589320719242096,0.5464661121368408,0.5490067601203918,0.5464661121368408,0.666348934173584,0.4930863082408905,0.666348934173584,0.635002076625824,0.38096994161605835,0.635002076625824,0.6184534430503845,0.30895471572875977,0.6184534430503845,0.6066626906394958,0.24536821246147156,0.6066626906394958,0.7099121809005737,0.46557408571243286,0.7099121809005737,0.6921265125274658,0.33441925048828125,0.6921265125274658,0.6824806332588196,0.2531597316265106,0.6824806332588196,0.6757660508155823,0.1835300326347351,0.6757660508155823,0.7549854516983032,0.47107410430908203,0.7549854516983032,0.7635068893432617,0.34213560819625854,0.7635068893432617,0.768610954284668,0.26348334550857544,0.768610954284668,0.7705880403518677,0.19845494627952576,0.7705880403518677,0.799974799156189,0.5056987404823303,0.799974799156189,0.832565188407898,0.41760414838790894,0.832565188407898,0.8566052913665771,0.3599754571914673,0.8566052913665771,0.8746811747550964,0.3101235032081604,0.8746811747550964,
79,0.7520036697387695,0.7805001735687256,0.7520036697387695,0.6842009425163269,0.7429136037826538,0.6842009425163269,0.62904953956604,0.6599785685539246,0.62904953956604,0.5880372524261475,0.586330235004425,0.5880372524261475,0.5458799004554749,0.5498731732368469,0.5458799004554749,0.6649981737136841,0.49204221367836,0.6649981737136841,0.6343978047370911,0.37984198331832886,0.6343978047370911,0.6186922788619995,0.30767056345939636,0.6186922788619995,0.6074854731559753,0.24381020665168762,0.6074854731559753,0.7088411450386047,0.4652100205421448,0.7088411450386047,0.6915982961654663,0.33342108130455017,0.6915982961654663,0.6827695965766907,0.252090185880661,0.6827695965766907,0.6767448782920837,0.18285617232322693,0.6767448782920837,0.7541111707687378,0.4713655412197113,0.7541111707687378,0.762985110282898,0.34256356954574585,0.762985110282898,0.7687421441078186,0.2643029987812042,0.7687421441078186,0.7710205316543579,0.1992115080356598,0.7710205316543579,0.7993834018707275,0.5062819123268127,0.7993834018707275,0.832095742225647,0.41825538873672485,0.832095742225647,0.8559194803237915,0.36097559332847595,0.8559194803237915,0.8736804127693176,0.31107771396636963,0.8736804127693176,
80,0.7534790635108948,0.779352068901062,0.7534790635108948,0.6858213543891907,0.7426020503044128,0.6858213543891907,0.631121814250946,0.6613165140151978,0.631121814250946,0.5901451110839844,0.5871919989585876,0.5901451110839844,0.5473777651786804,0.5484732389450073,0.5473777651786804,0.6658427119255066,0.49093514680862427,0.6658427119255066,0.6346151828765869,0.3791106939315796,0.6346151828765869,0.6184758543968201,0.307634174823761,0.6184758543968201,0.606884241104126,0.2441003918647766,0.606884241104126,0.7096636295318604,0.463192343711853,0.7096636295318604,0.6921471357345581,0.3310322165489197,0.6921471357345581,0.6828083992004395,0.24953675270080566,0.6828083992004395,0.6763031482696533,0.17967665195465088,0.6763031482696533,0.7547435164451599,0.469933420419693,0.7547435164451599,0.7653834223747253,0.3405899107456207,0.7653834223747253,0.7718020081520081,0.2617158889770508,0.7718020081520081,0.7746243476867676,0.19610628485679626,0.7746243476867676,0.7992799878120422,0.5064359903335571,0.7992799878120422,0.8339980840682983,0.41810181736946106,0.8339980840682983,0.8585992455482483,0.35959452390670776,0.8585992455482483,0.8767706155776978,0.30816543102264404,0.8767706155776978,
